saleno,address,price,neighborhood,borough,status,date,num_beds,num_baths,num_sqft,type,url,monthly_cost,amenities_list,transit_list,gps_coordinates,school_district,building_name,built_date,building_num_units,building_url
1242180,15_west_72nd_street_#18n,2395000,upper_west_side,manhattan,in_contract,,2,2,,co_op,http://streeteasy.com/sale/1242180,2218.0,cats_and_dogs_allowed elevator full_time_doorman co_purchase_allowed parents_buying_allowed pied_a_terre_allowed sublets_allowed bike_room concierge garage_parking gym laundry_in_building live_in_super community_recreation_facilities storage_available dishwasher storage_available balcony courtyard garden roof_deck terrace,BC_at_72nd_st_0.15_miles 123_at_72nd_st_0.28_miles BC_at_81st_st_0.29_miles 1_at_66th_st_0.37_miles 1_at_79th_st_0.48_miles,40.7771 -73.9769,3,mayfair_towers_15_west_72nd_street,1964,497,http://streeteasy.com/building/mayfair-towers
1245855,300_east_64th_street_#19d,1365000,lenox_hill,manhattan,in_contract,,1,1,782,condo,http://streeteasy.com/sale/1245855,0,pets_allowed bike_room gym laundry_in_building storage_available storage_available deck roof_deck,NQR456_at_lexington_av_59_st_0.25_miles F_at_lexington_av_0.26_miles 6_at_68th_st_0.33_miles NQR_at_5th_av_0.57_miles EM6_at_lexington_av_53_st_0.58_miles,40.7635 -73.9619,2,300_east_64th_street,1996,103,http://streeteasy.com/building/300-east-64-street-new_york
1236508,836_tilden_street_#2d,114000,williamsbridge,bronx,current,,2,1,,co_op,http://streeteasy.com/sale/1236508,882.0,garden,25_at_gun_hill_rd_0.29_miles 25_at_burke_av_0.48_miles 25_at_219th_st_0.49_miles 25_at_225th_st_0.78_miles 25_at_allerton_av_0.84_miles,40.8764 -73.8609,,836_tilden_street,,,http://streeteasy.com/building/836-tilden-street-bronx
1233535,1542_68th_street_#2b,575000,bensonhurst,brooklyn,no_longer_available,2016-09-15 20:39:24 -0400,2,2,1032,condo,http://streeteasy.com/sale/1233535,0,,D_at_71st_st_0.15_miles DN_at_new_utrecht_av_0.26_miles DN_at_62nd_st_0.44_miles N_at_18th_av_0.45_miles D_at_79th_st_0.57_miles,40.6208 -73.9979,20,1542_68th_street,2012,8,http://streeteasy.com/building/1542-68-street-brooklyn
1234005,575_main_street_#714,1395000,roosevelt_island,manhattan,in_contract,,3,3,1656,co_op,http://streeteasy.com/sale/1234005,1740.0,,F_at_roosevelt_island_0.32_miles,40.7626 -73.9496,2,575_main_street,1975,400,http://streeteasy.com/building/575-main-street-new_york
1233524,251_1st_street_#4f,1425000,park_slope,brooklyn,in_contract,,2,2,1143,condo,http://streeteasy.com/sale/1233524,954.0,doorman elevator pets_allowed bike_room children's_playroom concierge gym laundry_in_building storage_available central_air_conditioning courtyard roof_deck,R_at_union_st_0.14_miles FGR_at_4_av_9_st_0.45_miles 23_at_bergen_st_0.63_miles BQ_at_7th_av_0.65_miles FG_at_carroll_st_0.66_miles,40.6752 -73.9843,15,251_1st_street,2016,44,http://streeteasy.com/building/251-1st-street--brooklyn
1241171,333_east_53rd_street_#2b,350000,sutton_place,manhattan,in_contract,,studio,1,,co_op,http://streeteasy.com/sale/1241171,617.0,cats_and_dogs_allowed elevator full_time_doorman parents_buying_allowed pied_a_terre_allowed bike_room gym laundry_in_building live_in_super storage_available storage_available deck roof_deck,EM6_at_lexington_av_53_st_0.3_miles EM6_at_51st_st_0.34_miles NQR456_at_lexington_av_59_st_0.4_miles F_at_lexington_av_0.6_miles EM_at_5th_av_0.62_miles,40.7563 -73.9656,2,333_east_53rd_street,1930,163,http://streeteasy.com/building/333-east-53-street-new_york
1234434,10101_avenue_l,550000,canarsie,brooklyn,current,,3,2,1540,resale,http://streeteasy.com/sale/1234434,3938.0,garage_parking parking_available garden,L_at_rockaway_parkway_0.62_miles L_at_east_105th_st_0.79_miles L_at_new_lots_av_1.3_miles L_at_livonia_av_1.63_miles 3_at_pennsylvania_av_1.64_miles,40.641 -73.8923,18,10101_avenue_l,1955,2,http://streeteasy.com/building/10101-avenue-l-brooklyn
1240030,16_grasmere_court,449000,grasmere,staten_island,current,,2,1.5,,house,http://streeteasy.com/sale/1240030,3828.0,garage_parking parking_available dishwasher fireplace hot_tub deck,,40.6014 -74.0842,31,16_grasmere_court,1989,,http://streeteasy.com/building/16-grasmere-court-staten-island
1239254,227_east_57th_street_#8efg,1995000,sutton_place,manhattan,current,,3,3,,co_op,http://streeteasy.com/sale/1239254,3240.0,cats_and_dogs_allowed elevator full_time_doorman co_purchase_allowed guarantors_allowed pied_a_terre_allowed sublets_allowed bike_room laundry_in_building live_in_super,NQR456_at_lexington_av_59_st_0.15_miles EM6_at_lexington_av_53_st_0.26_miles F_at_lexington_av_0.35_miles EM6_at_51st_st_0.37_miles NQR_at_5th_av_0.5_miles,40.7599 -73.9661,2,227_east_57th_street,1931,118,http://streeteasy.com/building/227-east-57-street-new_york
1240478,350_west_50th_street_#17g,988000,hell's_kitchen,manhattan,current,,1,1,638,condo,http://streeteasy.com/sale/1240478,1643.0,cats_and_dogs_allowed elevator full_time_doorman bike_room concierge garage_parking gym laundry_in_building live_in_super parking_available storage_available,CE_at_50th_st_0.11_miles 1_at_50th_st_0.24_miles NR_at_49th_st_0.31_miles BDE_at_7th_av_0.36_miles ACBD1_at_59th_st_columbus_circle_0.4_miles,40.7629 -73.9885,,350_west_50_street_new_york_ny_10019,1988,642,http://streeteasy.com/building/two-worldwide-plaza
1243937,150_thompson_street_#2,4950000,soho,manhattan,current,,2,2,2900,co_op,http://streeteasy.com/sale/1243937,2900.0,cats_and_dogs_allowed elevator pied_a_terre_allowed bike_room storage_available loft deck terrace,CE_at_spring_st_0.18_miles BDFM_at_broadway_lafayette_st_0.24_miles NR_at_prince_st_0.24_miles 1_at_houston_st_0.27_miles 6_at_bleecker_st_0.32_miles,40.7268 -74.0006,2,478_west_broadway,1900,17,http://streeteasy.com/building/478-west-broadway-new_york
1240049,201_west_16th_street_#8e,525000,chelsea,manhattan,current,,studio,1,425,co_op,http://streeteasy.com/sale/1240049,1109.0,cats_and_dogs_allowed elevator full_time_doorman co_purchase_allowed parents_buying_allowed pied_a_terre_allowed sublets_allowed bike_room laundry_in_building live_in_super storage_available dishwasher deck roof_deck,1_at_18th_st_under_500_feet ACEL_at_14th_st_8th_av_0.19_miles FML123_at_14th_st_0.21_miles PATH_at_14th_street_station_0.22_miles FML123_at_6th_av_0.24_miles,40.7402 -73.9989,2,201_west_16th_street,1930,114,http://streeteasy.com/building/201-west-16-street-new_york
1250066,820_ocean_parkway_#721,255000,ocean_parkway,brooklyn,current,,1,1,,co_op,http://streeteasy.com/sale/1250066,400.0,cats_only_no_dogs elevator full_time_doorman bike_room garage_parking laundry_in_building live_in_super,F_at_18th_av_0.25_miles F_at_av_i_0.35_miles F_at_bay_parkway_22nd_av_0.56_miles BQ_at_av_h_0.57_miles F_at_ditmas_av_0.58_miles,40.6284 -73.9721,22,820_ocean_parkway,1961,132,http://streeteasy.com/building/820-ocean-parkway-brooklyn
1240363,141_east_3rd_street_#1c,1190000,east_village,manhattan,current,,2,1,,resale,http://streeteasy.com/sale/1240363,1513.0,cats_and_dogs_allowed elevator full_time_doorman pied_a_terre_allowed bike_room laundry_in_building live_in_super package_room,F_at_2nd_av_0.19_miles FJMZ_at_delancey_st_essex_st_0.4_miles 6_at_bleecker_st_0.49_miles 6_at_astor_place_0.51_miles JZ_at_bowery_0.51_miles,40.724 -73.9855,,ageloff_towers_141_east_3rd_street,1929,100,http://streeteasy.com/building/ageloff-towers
1230364,162_10_powells_cove_boulevard_#4d,285000,beechhurst,queens,current,,2,1,1000,co_op,http://streeteasy.com/sale/1230364,1094.0,gym parking_available swimming_pool balcony,,40.7938 -73.799,25,162_10_powells_cove_boulevard,1958,32,http://streeteasy.com/building/162_10-powells-cove-blvd-queens
1231065,438_east_12th_street_#3l,1100000,east_village,manhattan,in_contract,,1,1,608,condo,http://streeteasy.com/sale/1231065,1505.0,doorman elevator washer_dryer_in_unit children's_playroom concierge garage_parking gym swimming_pool fireplace courtyard garden roof_deck,L_at_1st_av_0.14_miles L_at_3rd_av_0.37_miles 6_at_astor_place_0.46_miles F_at_2nd_av_0.54_miles NR_at_8th_st_0.57_miles,40.729 -73.9821,,steiner_east_village_438_east_12th_street,2017,82,http://streeteasy.com/building/steiner-east-village
1230070,45_03_20th_rd_#1g,898000,astoria,queens,current,,3,2,1280,sponsor_unit,http://streeteasy.com/sale/1230070,1004.0,elevator pets_allowed gym laundry_in_building parking_available storage_available dishwasher loft storage_available garden,NQ_at_ditmars_blvd_0.66_miles NQ_at_astoria_blvd_hoyt_av_0.98_miles NQ_at_30_av_grand_av_1.24_miles MR_at_46th_st_1.41_miles MR_at_northern_blvd_1.47_miles,40.7736 -73.8996,30,45_03_20_road,2015,3,http://streeteasy.com/building/45_03-20-road-astoria
1249861,55_park_avenue_#15w,1395000,murray_hill,manhattan,current,,2,1.5,1200,co_op,http://streeteasy.com/sale/1249861,3809.0,elevator full_time_doorman pied_a_terre_allowed live_in_super fireplace,6_at_33rd_st_0.23_miles S4567_at_grand_central_0.23_miles S4567_at_42_street_grand_central_0.27_miles BDFM7_at_5th_av_0.32_miles BDFMNQR_at_34th_st_herald_square_0.43_miles,40.749 -73.9795,2,55_park_avenue,1923,32,http://streeteasy.com/building/55-park-avenue-new_york
1240995,309_2nd_street_#4d,1360000,park_slope,brooklyn,in_contract,,2,2,1110,condo,http://streeteasy.com/sale/1240995,586.0,cats_and_dogs_allowed elevator washer_dryer_in_unit garage_parking gym virtual_doorman terrace,R_at_union_st_0.2_miles FGR_at_4_av_9_st_0.4_miles FG_at_7th_av_0.65_miles BQ_at_7th_av_0.66_miles 23_at_bergen_st_0.67_miles,40.6742 -73.9841,15,the_heritage_at_park_slope_309_2nd_street,2008,21,http://streeteasy.com/building/the-heritage-at-park-slope
1230012,345_east_81st_street_#14m,989000,yorkville,manhattan,sold,2016-10-06 00:00:00 -0400,1,1,,co_op,http://streeteasy.com/sale/1230012,1361.0,cats_and_dogs_allowed elevator full_time_doorman co_purchase_allowed gifts_allowed pied_a_terre_allowed garage_parking laundry_in_building live_in_super storage_available dishwasher fireplace,456_at_86th_st_0.4_miles 6_at_77th_st_0.4_miles 6_at_68th_st_0.76_miles 6_at_96th_st_0.8_miles F_at_lexington_av_1.0_mile,40.7741 -73.9521,2,345_east_81st_street,1963,215,http://streeteasy.com/building/345-east-81-street-new_york
1234823,100_riverside_boulevard_#12b,1199000,lincoln_square,manhattan,current,,1,1,814,condo,http://streeteasy.com/sale/1234823,1674.0,cats_and_dogs_allowed elevator full_time_doorman washer_dryer_in_unit bike_room children's_playroom concierge garage_parking gym live_in_super parking_available courtyard garden,1_at_66th_st_0.38_miles 123_at_72nd_st_0.39_miles BC_at_72nd_st_0.61_miles 1_at_79th_st_0.7_miles ACBD1_at_59th_st_columbus_circle_0.71_miles,40.7759 -73.9886,,the_avery_100_riverside_boulevard,,274,http://streeteasy.com/building/the-avery
1243498,613_baltic_street_#10a,2075000,park_slope,brooklyn,current,,3,2,1269,condo,http://streeteasy.com/sale/1243498,2707.0,elevator full_time_doorman pets_allowed washer_dryer_in_unit bike_room gym community_recreation_facilities garden patio roof_deck terrace,BDNRQ2345_at_pacific_st_0.24_miles R_at_union_st_0.29_miles 23_at_bergen_st_0.3_miles LIRR_at_flatbush_avenue_0.33_miles BDNRQ2345_at_atlantic_av_0.35_miles,40.6806 -73.9805,13,baltic_park_slope_613_baltic_street,2017,44,http://streeteasy.com/building/baltic-park-slope
1232957,201_west_21st_street_#8c,625000,chelsea,manhattan,in_contract,,studio,1,,co_op,http://streeteasy.com/sale/1232957,1100.0,cats_only_no_dogs elevator full_time_doorman co_purchase_allowed gifts_allowed guarantors_allowed parents_buying_allowed pied_a_terre_allowed sublets_allowed bike_room laundry_in_building live_in_super storage_available dishwasher deck roof_deck,1_at_23rd_st_under_500_feet 1_at_18th_st_0.16_miles CE_at_23rd_st_0.16_miles PATH_at_23rd_street_station_0.21_miles FM_at_23rd_st_0.23_miles,40.7431 -73.9968,2,the_piermont_201_west_21st_street,1963,130,http://streeteasy.com/building/the-piermont
1244172,2437_east_63rd_street,750000,mill_basin,brooklyn,current,,3,1+,1224,resale,http://streeteasy.com/sale/1244172,0,,,40.6108 -73.9095,22,2437_east_63rd_street,1960,,http://streeteasy.com/building/2437-east-63-street-brooklyn
1231018,300_west_109th_street_#7gh,2495000,upper_west_side,manhattan,in_contract,,3,2,,co_op,http://streeteasy.com/sale/1231018,2645.0,cats_and_dogs_allowed elevator guarantors_allowed bike_room laundry_in_building live_in_super storage_available,1_at_cathedral_parkway_110th_st_under_500_feet 1_at_103rd_st_0.3_miles 1_at_116th_st_0.35_miles BC_at_cathedral_parkway_110th_st_0.52_miles BC_at_103rd_st_0.59_miles,40.8034 -73.9678,,300_west_109_street_new_york_ny_10025,1905,124,http://streeteasy.com/building/300-west-109-street-new_york
1238541,427_jerome_street,725000,east_new_york,brooklyn,current,,10,3+,2080,resale,http://streeteasy.com/sale/1238541,421.0,washer_dryer_in_unit laundry_in_building dishwasher courtyard garden patio,C_at_van_siclen_av_0.24_miles C_at_shepherd_av_0.33_miles 3_at_new_lots_av_0.37_miles 3_at_van_siclen_av_0.42_miles JZ_at_van_siclen_av_0.55_miles,40.6712 -73.8859,19,427_jerome_street,1930,,http://streeteasy.com/building/427-jerome-street-brooklyn
1243308,153_garfield_place_#1r,800000,park_slope,brooklyn,current,,2,1,1222,condo,http://streeteasy.com/sale/1243308,669.0,cats_and_dogs_allowed garden,R_at_union_st_0.34_miles 23_at_grand_army_plaza_0.42_miles BQ_at_7th_av_0.44_miles FG_at_7th_av_0.54_miles 23_at_bergen_st_0.56_miles,40.6733 -73.9788,15,153_garfield_place,1920,8,http://streeteasy.com/building/153-garfield-place-brooklyn
1232322,568_grand_street_#j1905,799000,lower_east_side,manhattan,current,,1,1,800,co_op,http://streeteasy.com/sale/1232322,793.0,cats_only_no_dogs elevator full_time_doorman co_purchase_allowed gifts_allowed guarantors_allowed parents_buying_allowed pied_a_terre_allowed bike_room children's_playroom garage_parking gym laundry_in_building live_in_super community_recreation_facilities terrace,FJMZ_at_delancey_st_essex_st_0.55_miles F_at_east_broadway_0.62_miles F_at_2nd_av_0.83_miles BD_at_grand_st_0.84_miles JZ_at_bowery_0.89_miles,40.7142 -73.9784,,east_river_coop_570_grand_street,1955,839,http://streeteasy.com/building/east-river-coop-570-grand-street-new_york
1246754,96_04_31st_avenue,929000,east_elmhurst,queens,current,,3,3,1933,house,http://streeteasy.com/sale/1246754,413.0,,7_at_junction_blvd_0.8_miles 7_at_90th_st_elmhurst_0.86_miles 7_at_103rd_st_0.91_miles 7_at_82nd_st_jackson_heights_1.05_miles 7_at_111th_st_1.06_miles,40.7604 -73.8727,30,96_04_31st_avenue,1925,2,http://streeteasy.com/building/96_04-31-avenue-queens
1241053,520_west_19th_street_#phb,18500000,west_chelsea,manhattan,current,,5,5+,4054,condo,http://streeteasy.com/sale/1241053,9336.0,cats_and_dogs_allowed elevator full_time_doorman washer_dryer_in_unit laundry_in_building storage_available dishwasher fireplace storage_available terrace,CE_at_23rd_st_0.46_miles ACEL_at_14th_st_8th_av_0.48_miles 1_at_18th_st_0.59_miles 1_at_23rd_st_0.62_miles 1_at_28th_st_0.7_miles,40.7455 -74.0072,2,520_west_chelsea_520_west_19th_street,2007,25,http://streeteasy.com/building/520-west-chelsea
1248756,60_east_132nd_street_#1,1899000,central_harlem,manhattan,current,,,2,2475,resale,http://streeteasy.com/sale/1248756,0,,456_at_125th_st_0.36_miles 23_at_135th_st_0.39_miles 23_at_125th_st_0.5_miles 3_at_145th_st_0.75_miles BC_at_135th_st_0.79_miles,40.8094 -73.9363,5,60_east_132nd_street,1930,,http://streeteasy.com/other_property/60-east-132-street-manhattan
1235444,5_fordham_hill_oval_#6e,105000,university_heights,bronx,in_contract,,1,1,,co_op,http://streeteasy.com/sale/1235444,799.0,pets_allowed garage_parking parking_available storage_available storage_available garden,4_at_fordham_rd_0.36_miles 4_at_183rd_st_0.51_miles 4_at_kingsbridge_rd_0.54_miles BD_at_fordham_rd_0.59_miles 1_at_225th_st_0.64_miles,40.8653 -73.9073,,5_fordham_hill_oval_bronx_ny_10468,1950,2,http://streeteasy.com/building/5-fordham-hill-oval-bronx
1243750,27_hemlock_street,769000,east_new_york,brooklyn,in_contract,,7,3,,resale,http://streeteasy.com/sale/1243750,0,washer_dryer_in_unit storage_available central_air_conditioning dishwasher courtyard garden,J_at_cypress_hills_under_500_feet JZ_at_crescent_st_0.4_miles JZ_at_norwood_av_0.64_miles A_at_grant_av_0.94_miles AC_at_euclid_av_0.97_miles,40.6893 -73.8722,19,27_hemlock_street,1925,2,http://streeteasy.com/building/27-hemlock-street-brooklyn
1234681,360_east_89_#31b,5425000,yorkville,manhattan,no_longer_available,2016-08-01 14:08:50 -0400,3,3.5,2417,condo,http://streeteasy.com/sale/1234681,5500.0,doorman elevator bike_room children's_playroom concierge garage_parking gym laundry_in_building media_room parking_available storage_available,456_at_86th_st_0.37_miles 6_at_96th_st_0.48_miles 6_at_77th_st_0.7_miles 6_at_103rd_st_0.78_miles 6_at_110th_st_1.11_miles,40.7789 -73.9483,,citizen360_360_east_89th_street,,84,http://streeteasy.com/building/citizen360-360-east-89th-street-new_york
1248293,84_11_homelawn_street,919000,jamaica_estates,queens,current,,3,3,5950,house,http://streeteasy.com/sale/1248293,7461.0,garage_parking hot_tub,F_at_169th_st_0.45_miles F_at_179th_st_0.54_miles F_at_parsons_blvd_0.87_miles EJZ_at_parsons_blvd_archer_av_1.09_miles F_at_sutphin_blvd_1.21_miles,40.717 -73.792,29,84_11_homelawn_street,1950,,http://streeteasy.com/building/84_11-homelawn-street-queens
1236575,157_west_57th_street_#38a,5200000,midtown,manhattan,no_longer_available,2016-10-19 08:01:15 -0400,1,1.5,1060,condo,http://streeteasy.com/sale/1236575,1904.0,elevator full_time_doorman pets_allowed bike_room cold_storage concierge garage_parking gym parking_available swimming_pool hot_tub,NQR_at_57th_st_under_500_feet F_at_57th_st_0.14_miles BDE_at_7th_av_0.22_miles ACBD1_at_59th_st_columbus_circle_0.22_miles NQR_at_5th_av_0.35_miles,40.7654 -73.9791,2,one57_157_west_57th_street,2013,94,http://streeteasy.com/building/one57-condominium
1246474,185_west_houston_street_#1b,590000,soho,manhattan,no_longer_available,2016-10-19 17:08:40 -0400,studio,1,,co_op,http://streeteasy.com/sale/1246474,575.0,cats_only_no_dogs elevator co_purchase_allowed gifts_allowed parents_buying_allowed pied_a_terre_allowed sublets_allowed bike_room garage_parking laundry_in_building live_in_super storage_available deck garden roof_deck,1_at_houston_st_under_500_feet CE_at_spring_st_0.18_miles 1_at_christopher_st_0.36_miles PATH_at_christopher_street_station_0.39_miles ACEBDFM_at_west_4th_st_0.39_miles,40.7282 -74.0035,2,185_west_houston_street,1962,62,http://streeteasy.com/building/185-west-houston-street-new_york
