saleno,address,price,neighborhood,borough,status,date,num_beds,num_baths,num_sqft,type,url,monthly_cost,amenities_list,transit_list,gps_coordinates,school_district,building_name,built_date,building_num_units,building_url
1239681,164_20_highland_avenue_#5d,139000,jamaica_hills,queens,current,,1,1,,co_op,http://streeteasy.com/sale/1239681,780.0,,F_at_parsons_blvd_0.26_miles F_at_169th_st_0.32_miles EJZ_at_parsons_blvd_archer_av_0.53_miles F_at_sutphin_blvd_0.63_miles EJZ_at_sutphin_blvd_archer_av_0.81_miles,40.71 -73.799,28,164_20_highland_avenue,1958,165,http://streeteasy.com/building/164_20-highland-avenue-queens
1237418,80_john_street_#12e,800000,financial_district,manhattan,current,,studio,1,613,resale,http://streeteasy.com/sale/1237418,1222.0,cats_and_dogs_allowed elevator full_time_doorman concierge gym laundry_in_building live_in_super package_room dishwasher loft terrace,ACJZ2345_at_fulton_st_broadway_nassau_0.16_miles 23_at_wall_st_0.18_miles JZ_at_broad_st_0.26_miles 45_at_wall_st_0.28_miles R_at_cortlandt_st_0.29_miles,40.7081 -74.0068,2,the_south_star_80_john_street,1927,145,http://streeteasy.com/building/the-south-star
1234560,135_21a_245th_street,400000,rosedale,queens,in_contract,,3,1,,house,http://streeteasy.com/sale/1234560,329.0,patio roof_deck,LIRR_at_rosedale_0.39_miles LIRR_at_laurelton_1.12_miles,40.6701 -73.7305,,135_21a_245th_street,1950,,http://streeteasy.com/other_property/135_21a-245-street-rosedale
1244974,53_east_66th_street_#3d,2250000,lenox_hill,manhattan,in_contract,,2,2,,co_op,http://streeteasy.com/sale/1244974,3486.0,elevator full_time_doorman pets_allowed washer_dryer_in_unit pied_a_terre_allowed live_in_super storage_available central_air_conditioning courtyard,6_at_68th_st_0.17_miles F_at_lexington_av_0.21_miles NQR_at_5th_av_0.32_miles NQR456_at_lexington_av_59_st_0.41_miles 6_at_77th_st_0.56_miles,40.7679 -73.9675,2,53_east_66th_street,1924,25,http://streeteasy.com/building/53-east-66-street-manhattan
1241718,3531_bronxwood_avenue_#2k,105000,williamsbridge,bronx,in_contract,,2,1,1100,co_op,http://streeteasy.com/sale/1241718,868.0,sublets_allowed garage_parking laundry_in_building live_in_super,25_at_gun_hill_rd_0.32_miles 25_at_219th_st_0.49_miles 25_at_burke_av_0.5_miles 25_at_225th_st_0.77_miles 25_at_allerton_av_0.85_miles,40.8765 -73.8604,11,800_tilden_street,1962,269,http://streeteasy.com/building/800-tilden-street-bronx
1247648,509_stratford_road,1895000,ditmas_park,brooklyn,current,,6,4.5,,house,http://streeteasy.com/sale/1247648,520.0,washer_dryer_in_unit fireplace patio,BQ_at_newkirk_av_0.24_miles BQ_at_cortelyou_rd_0.4_miles BQ_at_av_h_0.51_miles F_at_ditmas_av_0.59_miles BQ_at_beverly_rd_0.59_miles,40.636 -73.9671,22,509_stratford_road,1899,,http://streeteasy.com/building/509-stratford-road-brooklyn
1237586,767_bergen_street_#2b,599000,crown_heights,brooklyn,current,,1,1,661,condo,http://streeteasy.com/sale/1237586,634.0,storage_available dishwasher garden,,,,767_bergen_street,,16,http://streeteasy.com/building/767-bergen-street-brooklyn
1240501,110_45_queens_boulevard_#111,999000,forest_hills,queens,current,,3,2,1600,resale,http://streeteasy.com/sale/1240501,2128.0,doorman elevator garage_parking gym laundry_in_building live_in_super package_room storage_available dishwasher garden terrace,EF_at_75th_av_under_500_feet EFMR_at_71st_av_0.29_miles LIRR_at_forest_hills_0.31_miles EF_at_union_turnpike_0.62_miles LIRR_at_kew_gardens_0.81_miles,40.7197 -73.8388,28,110_45_queens_boulevard,1951,166,http://streeteasy.com/building/110_45-queens-boulevard-forest_hills
1237608,57_10_junction_boulevard_#6j,339000,elmhurst,queens,in_contract,,3,1.5,,resale,http://streeteasy.com/sale/1237608,950.0,laundry_in_building dishwasher,MR_at_woodhaven_blvd_0.26_miles MR_at_63rd_drive_0.49_miles MR_at_grand_av_0.57_miles 7_at_junction_blvd_0.91_miles MR_at_67th_av_0.93_miles,40.7362 -73.866,24,57_10_junction_boulevard,1961,66,http://streeteasy.com/building/57_10-junction-boulevard-queens
1247328,201_east_36th_street_#6fg,1295000,murray_hill,manhattan,current,,2,2,1325,condo,http://streeteasy.com/sale/1247328,2989.0,cats_and_dogs_allowed elevator full_time_doorman bike_room laundry_in_building live_in_super terrace,S4567_at_42_street_grand_central_0.28_miles 6_at_33rd_st_0.29_miles S4567_at_grand_central_0.3_miles Ferry_at_e_34th_street_ferry_landing_0.35_miles 6_at_28th_st_0.47_miles,40.7471 -73.9767,2,murray_hill_terrace_201_east_36th_street,1963,118,http://streeteasy.com/building/murray-hill-terrace
1246978,207_west_21st_street_#ph,1650000,chelsea,manhattan,in_contract,,2,2,,co_op,http://streeteasy.com/sale/1246978,2193.0,cats_and_dogs_allowed washer_dryer_in_unit central_air_conditioning fireplace deck roof_deck,1_at_23rd_st_under_500_feet CE_at_23rd_st_0.16_miles 1_at_18th_st_0.16_miles PATH_at_23rd_street_station_0.22_miles FM_at_23rd_st_0.24_miles,40.7431 -73.997,2,207_west_21st_street,1905,6,http://streeteasy.com/building/207-west-21-street-manhattan
1244330,1706_barnes_avenue_#1,389000,van_nest,bronx,current,,3,2,,resale,http://streeteasy.com/sale/1244330,2000.0,,25_at_bronx_park_east_0.43_miles 25_at_east_180th_st_0.65_miles 5_at_morris_park_0.67_miles 6_at_parkchester_east_177th_st_0.81_miles 25_at_pelham_parkway_0.84_miles,40.8449 -73.862,11,1706_barnes_avenue,1925,,http://streeteasy.com/building/1706-barnes-avenue-bronx
1230188,219_51_67th_avenue_#3c,629000,oakland_gardens,queens,sold,2016-08-05 13:03:06 -0400,3,2,,resale,http://streeteasy.com/sale/1230188,614.0,pets_allowed garage_parking parking_available dishwasher,LIRR_at_bayside_1.45_miles LIRR_at_douglaston_1.63_miles,40.7452 -73.7567,,219_51_67th_avenue,,,http://streeteasy.com/building/219_51-67-avenue-oakland_gardens
1248744,360_east_89_#9b,2250000,yorkville,manhattan,current,,2,2,1505,condo,http://streeteasy.com/sale/1248744,3110.0,doorman elevator bike_room children's_playroom concierge garage_parking gym laundry_in_building media_room parking_available storage_available,456_at_86th_st_0.37_miles 6_at_96th_st_0.48_miles 6_at_77th_st_0.7_miles 6_at_103rd_st_0.78_miles 6_at_110th_st_1.11_miles,40.7789 -73.9483,,citizen360_360_east_89th_street,,84,http://streeteasy.com/building/citizen360-360-east-89th-street-new_york
1248430,305_w_52nd_street_#2g,595000,hell's_kitchen,manhattan,current,,studio,1,,resale,http://streeteasy.com/sale/1248430,978.0,cats_and_dogs_allowed elevator part_time_doorman laundry_in_building live_in_super storage_available patio,CE_at_50th_st_0.15_miles 1_at_50th_st_0.18_miles BDE_at_7th_av_0.22_miles ACBD1_at_59th_st_columbus_circle_0.25_miles NR_at_49th_st_0.26_miles,40.7639 -73.9855,2,305_west_52nd_street,1942,65,http://streeteasy.com/building/305-west-52-street-new_york
1231033,175_west_93rd_street_#2j,785000,upper_west_side,manhattan,sold,2016-09-26 00:00:00 -0400,1,1,,co_op,http://streeteasy.com/sale/1231033,1131.0,cats_and_dogs_allowed elevator full_time_doorman pied_a_terre_allowed bike_room laundry_in_building live_in_super storage_available,123_at_96th_st_under_500_feet BC_at_96th_st_0.33_miles 1_at_86th_st_0.38_miles BC_at_86th_st_0.48_miles 1_at_103rd_st_0.51_miles,40.7921 -73.9712,3,the_westwind_175_west_93rd_street,1929,176,http://streeteasy.com/building/the-westwind
1238057,47_05_5th_street_#304,960000,hunters_point,queens,in_contract,,2,2,821,sponsor_unit,http://streeteasy.com/sale/1238057,603.0,doorman elevator bike_room garage_parking gym parking_available storage_available virtual_doorman dishwasher waterfront,7_at_vernon_blvd_jackson_av_0.21_miles LIRR_at_long_island_city_0.3_miles G_at_21st_st_0.33_miles Ferry_at_hunters_point_ferry_landing_0.37_miles 7_at_hunters_point_0.41_miles,40.7456 -73.9553,30,47_05_5th_street,1931,21,http://streeteasy.com/building/47_05-5-street-long_island_city
1247501,120_second_avenue_#4c,599000,east_village,manhattan,current,,1,1,600,co_op,http://streeteasy.com/sale/1247501,1397.0,cats_and_dogs_allowed sublets_allowed,6_at_astor_place_0.22_miles NR_at_8th_st_0.32_miles F_at_2nd_av_0.34_miles L_at_1st_av_0.34_miles L_at_3rd_av_0.35_miles,40.728 -73.9877,,120_second_avenue,1920,12,http://streeteasy.com/building/120-2-avenue-manhattan
1243227,240_east_46th_street_#1g,679000,turtle_bay,manhattan,in_contract,,studio,1,525,resale,http://streeteasy.com/sale/1243227,916.0,cats_only_no_dogs elevator full_time_doorman laundry_in_building live_in_super balcony deck garden,S4567_at_42_street_grand_central_0.23_miles S4567_at_grand_central_0.28_miles EM6_at_51st_st_0.33_miles EM6_at_lexington_av_53_st_0.41_miles BDFM7_at_5th_av_0.52_miles,40.7524 -73.9712,2,240_east_46th_street,1970,100,http://streeteasy.com/building/240-east-46-street-new_york
1242353,2575_palisade_avenue_#1k,299000,spuyten_duyvil,bronx,current,,1,1,700,co_op,http://streeteasy.com/sale/1242353,813.0,pets_allowed garage_parking gym live_in_super swimming_pool dishwasher storage_available balcony,1_at_225th_st_0.84_miles 1_at_231st_st_0.94_miles 1_at_238th_st_1.14_miles 1_at_242nd_st_1.38_miles 4_at_kingsbridge_rd_1.64_miles,40.882 -73.9223,10,2575_palisade_avenue,1958,143,http://streeteasy.com/building/2575-palisade-avenue-bronx
1247484,68_30_burns_street_#e2,440000,forest_hills,queens,current,,2,1,,resale,http://streeteasy.com/sale/1247484,1036.0,pets_allowed gifts_allowed sublets_allowed bike_room laundry_in_building live_in_super storage_available,LIRR_at_forest_hills_0.35_miles EFMR_at_71st_av_0.38_miles MR_at_67th_av_0.41_miles EF_at_75th_av_0.71_miles MR_at_63rd_drive_0.82_miles,40.7209 -73.8512,28,68_30_burns_street,1920,24,http://streeteasy.com/building/68_30-burns-street-forest_hills
1236459,550_vanderbilt_avenue_#417,882000,prospect_heights,brooklyn,in_contract,,1,1,641,condo,http://streeteasy.com/sale/1236459,799.0,doorman pets_allowed washer_dryer_in_unit bike_room children's_playroom garage_parking gym parking_available community_recreation_facilities storage_available garden roof_deck,C_at_clinton_&_washington_avs_0.24_miles BQ_at_7th_av_0.29_miles 23_at_bergen_st_0.33_miles 23_at_grand_army_plaza_0.39_miles C_at_lafayette_av_0.43_miles,40.6805 -73.9685,13,550_vanderbilt,2017,278,http://streeteasy.com/building/550-vanderbilt-brooklyn
1243219,42_crosby_street_#ph,25000000,soho,manhattan,in_contract,,5,7,5852,condo,http://streeteasy.com/sale/1243219,18400.0,doorman pets_allowed washer_dryer_in_unit cold_storage garage_parking parking_available storage_available fireplace storage_available terrace,6_at_spring_st_0.12_miles NR_at_prince_st_0.18_miles JNQRZ6_at_canal_st_0.21_miles BDFM_at_broadway_lafayette_st_0.28_miles JZ_at_bowery_0.31_miles,40.7217 -73.9991,2,42_crosby_street,2016,10,http://streeteasy.com/building/42-crosby-street-new_york
1241889,305_west_150th_street_#211,462500,central_harlem,manhattan,in_contract,,1,1,599,condo,http://streeteasy.com/sale/1241889,603.0,pets_allowed bike_room gym live_in_super storage_available,3_at_148th_st_0.24_miles C_at_155th_st_0.3_miles ACBD_at_145th_st_0.3_miles B_at_155th_st_0.32_miles 3_at_145th_st_0.48_miles,40.8265 -73.9402,5,305_west_150th_street,1921,84,http://streeteasy.com/building/305-west-150th-street-new_york
1235480,5_tudor_city_place_#1523,329500,murray_hill,manhattan,current,,studio,1,300,co_op,http://streeteasy.com/sale/1235480,786.0,elevator full_time_doorman pets_allowed guarantors_allowed parents_buying_allowed pied_a_terre_allowed sublets_allowed bike_room gym laundry_in_building live_in_super storage_available,Ferry_at_e_34th_street_ferry_landing_0.26_miles S4567_at_42_street_grand_central_0.3_miles S4567_at_grand_central_0.38_miles 6_at_33rd_st_0.6_miles EM6_at_51st_st_0.64_miles,40.7479 -73.9709,,5_tudor_city_place,1930,788,http://streeteasy.com/building/5-tudor-city-place-new_york
1239780,762_park_place_#3b,985000,crown_heights,brooklyn,in_contract,,3,2,1114,condo,http://streeteasy.com/sale/1239780,1209.0,elevator pets_allowed bike_room garage_parking storage_available deck patio roof_deck,3_at_nostrand_av_0.27_miles S_at_park_place_0.3_miles S2345_at_franklin_av_0.36_miles 25_at_president_st_0.37_miles S2345_at_botanic_garden_0.39_miles,40.6732 -73.9524,17,762_park_place_762_park_place,2017,,http://streeteasy.com/building/762-park-place
1245740,30_west_63rd_street_#31vw,4288000,lincoln_square,manhattan,current,,2,2,1261,condo,http://streeteasy.com/sale/1245740,2411.0,cats_and_dogs_allowed elevator full_time_doorman washer_dryer_in_unit bike_room children's_playroom concierge garage_parking gym live_in_super swimming_pool community_recreation_facilities dishwasher fireplace storage_available deck roof_deck,1_at_66th_st_0.19_miles ACBD1_at_59th_st_columbus_circle_0.32_miles BC_at_72nd_st_0.37_miles NQR_at_57th_st_0.47_miles 123_at_72nd_st_0.53_miles,40.7708 -73.9816,3,30_lincoln_plaza_30_west_63rd_street,1979,501,http://streeteasy.com/building/30-lincoln-plaza
1246282,264_water_street_#4d,1175000,fulton_seaport,manhattan,current,,2,1.5,1114,condo,http://streeteasy.com/sale/1246282,1740.0,elevator pets_allowed washer_dryer_in_unit laundry_in_building live_in_super package_room virtual_doorman dishwasher loft,JZ456_at_chambers_st_0.3_miles JZ456_at_brooklyn_bridge_0.33_miles ACJZ2345_at_fulton_st_broadway_nassau_0.35_miles R_at_city_hall_0.41_miles ACE23_at_park_place_0.42_miles,40.7087 -74.0017,2,264_water_street,1900,27,http://streeteasy.com/building/264-water-street-new_york
1241419,150_charles_street_#3hs,6950000,west_village,manhattan,current,,3,3.5,2722,condo,http://streeteasy.com/sale/1241419,5218.0,doorman elevator pets_allowed washer_dryer_in_unit concierge garage_parking gym parking_available swimming_pool patio,PATH_at_christopher_street_station_0.11_miles 1_at_christopher_st_0.31_miles 1_at_houston_st_0.43_miles ACEBDFM_at_west_4th_st_0.47_miles ACEL_at_14th_st_8th_av_0.5_miles,40.7341 -74.0086,,150_charles_street,2013,91,http://streeteasy.com/building/150-charles-street-new_york
1240105,127_cooper_street_#1,1399000,bushwick,brooklyn,delisted,2016-09-14 14:18:02 -0400,6,,2889,resale,http://streeteasy.com/sale/1240105,187.0,washer_dryer_in_unit dishwasher fireplace garden roof_deck,L_at_wilson_av_0.2_miles JZ_at_chauncey_st_0.33_miles L_at_bushwick_av_0.38_miles J_at_halsey_st_0.42_miles L_at_halsey_st_0.63_miles,40.6874 -73.9081,32,127_cooper_street,1899,2,http://streeteasy.com/building/127-cooper-street-brooklyn
1233980,208_east_broadway_#j1104,1100000,lower_east_side,manhattan,no_longer_available,2016-10-25 07:08:23 -0400,2,1,,co_op,http://streeteasy.com/sale/1233980,791.0,cats_and_dogs_allowed elevator full_time_doorman co_purchase_allowed gifts_allowed guarantors_allowed parents_buying_allowed pied_a_terre_allowed sublets_allowed bike_room children's_playroom garage_parking gym laundry_in_building live_in_super parking_available community_recreation_facilities storage_available balcony,FJMZ_at_delancey_st_essex_st_0.21_miles F_at_east_broadway_0.21_miles BD_at_grand_st_0.34_miles JZ_at_bowery_0.43_miles F_at_2nd_av_0.54_miles,40.7154 -73.9881,,210_east_broadway_new_york_ny_10002,1960,1,http://streeteasy.com/building/seward-park-3-4
1237244,441_putnam_avenue,1500000,bedford_stuyvesant,brooklyn,current,,5,4,1900,resale,http://streeteasy.com/sale/1237244,0,,C_at_kingston_throop_0.38_miles AC_at_nostrand_av_0.44_miles LIRR_at_nostrand_avenue_0.52_miles G_at_bedford_nostrand_avs_0.56_miles CS_at_franklin_av_0.7_miles,40.6849 -73.9434,13,441_putnam_avenue,1900,7,http://streeteasy.com/building/441-putnam-avenue-brooklyn
1248905,1619_third_avenue_#16c,950000,yorkville,manhattan,current,,1,1,790,condo,http://streeteasy.com/sale/1248905,1557.0,cats_only_no_dogs elevator full_time_doorman bike_room concierge garage_parking gym laundry_in_building live_in_super parking_available swimming_pool community_recreation_facilities roof_deck,456_at_86th_st_0.28_miles 6_at_96th_st_0.3_miles 6_at_103rd_st_0.64_miles 6_at_77th_st_0.71_miles 6_at_110th_st_0.99_miles,40.7812 -73.9507,,1619_third_avenue_new_york_ny,1975,1,http://streeteasy.com/building/ruppert-tower-2
1231880,278_pennyfield_avenue,599000,locust_point,bronx,current,,3,2,,resale,http://streeteasy.com/sale/1231880,0,parking_available,,40.8145 -73.8078,8,278_pennyfield_avenue,1935,,http://streeteasy.com/building/278-pennyfield-avenue-bronx
1238217,88_greenwich_street_#506,729000,financial_district,manhattan,delisted,2016-08-22 17:16:24 -0400,studio,1,620,resale,http://streeteasy.com/sale/1238217,787.0,cats_and_dogs_allowed elevator full_time_doorman bike_room cold_storage gym laundry_in_building live_in_super package_room parking_available community_recreation_facilities smoke_free storage_available dishwasher storage_available deck roof_deck terrace,1_at_rector_st_under_500_feet R_at_rector_st_under_500_feet 45_at_wall_st_0.12_miles JZ_at_broad_st_0.2_miles 45_at_bowling_green_0.23_miles,40.7079 -74.0141,2,greenwich_club_88_greenwich_street,1929,452,http://streeteasy.com/building/greenwich-club
1234628,2628_national,2999000,mill_basin,brooklyn,current,,6,5.5,3710,resale,http://streeteasy.com/sale/1234628,11380.0,central_air_conditioning waterfront balcony garden patio terrace,,40.606 -73.902,22,2628_national_drive,1965,,http://streeteasy.com/building/2628-national-drive-brooklyn
1238520,2231_adam_clayton_powell_#310,992000,central_harlem,manhattan,in_contract,,2,2,,condo,http://streeteasy.com/sale/1238520,1098.0,doorman elevator pets_allowed washer_dryer_in_unit bike_room gym green_building media_room storage_available dishwasher courtyard roof_deck,23_at_135th_st_0.23_miles BC_at_135th_st_0.32_miles 23_at_125th_st_0.37_miles ACBD_at_125th_st_0.44_miles 3_at_145th_st_0.68_miles,40.8129 -73.9449,,aurum_2231_adam_clayton_powell_jr_boulevard,2015,115,http://streeteasy.com/building/aurum-2231-adam-clayton-powell-jr-boulevard-new_york
1239854,6334_fresh_pond_road_#3c,396000,ridgewood,queens,in_contract,,1,1,480,sponsor_unit,http://streeteasy.com/sale/1239854,282.0,elevator pets_allowed bike_room gym parking_available storage_available central_air_conditioning dishwasher roof_deck,M_at_fresh_pond_rd_0.4_miles M_at_forest_av_0.44_miles M_at_metropolitan_av_0.56_miles M_at_seneca_av_0.68_miles,40.7109 -73.9,24,63_34_fresh_pond_road,2015,14,http://streeteasy.com/building/63_34-fresh-pond-road-ridgewood
1245135,1291_east_92nd_street,595000,canarsie,brooklyn,current,,4,2,3000,multi_family,http://streeteasy.com/sale/1245135,0,,L_at_rockaway_parkway_0.47_miles L_at_east_105th_st_0.88_miles L_at_new_lots_av_1.4_miles 3_at_rockaway_av_1.68_miles 3_at_junius_st_1.7_miles,40.6388 -73.9016,18,1291_east_92nd_street,1955,2,http://streeteasy.com/building/1291-east-92-street-brooklyn
1237983,30_63_38th_street_#4a,725000,astoria,queens,sold,2016-09-16 00:00:00 -0400,1,1,707,condo,http://streeteasy.com/sale/1237983,359.0,elevator washer_dryer_in_unit central_air_conditioning dishwasher balcony terrace,MR_at_steinway_st_0.35_miles NQ_at_30_av_grand_av_0.38_miles MR_at_46th_st_0.42_miles NQ_at_broadway_0.46_miles NQ_at_astoria_blvd_hoyt_av_0.58_miles,40.7626 -73.9168,30,30_63_38th_street,2007,10,http://streeteasy.com/building/30_63-38-street-astoria
1245664,211_east_53rd_street_#3f,769000,sutton_place,manhattan,current,,1,1,,co_op,http://streeteasy.com/sale/1245664,1406.0,cats_and_dogs_allowed elevator full_time_doorman co_purchase_allowed guarantors_allowed pied_a_terre_allowed sublets_allowed bike_room laundry_in_building live_in_super parking_available storage_available roof_deck,EM6_at_lexington_av_53_st_0.12_miles EM6_at_51st_st_0.19_miles NQR456_at_lexington_av_59_st_0.33_miles EM_at_5th_av_0.44_miles F_at_lexington_av_0.52_miles,40.7576 -73.9686,2,the_hawthorne_211_east_53rd_street,1957,145,http://streeteasy.com/building/the-hawthorne
1238989,102_55_67th_dr_#2e,369000,forest_hills,queens,in_contract,,2,1,,resale,http://streeteasy.com/sale/1238989,777.0,guarantors_allowed sublets_allowed garage_parking laundry_in_building parking_available dishwasher,MR_at_67th_av_0.2_miles EFMR_at_71st_av_0.51_miles LIRR_at_forest_hills_0.57_miles MR_at_63rd_drive_0.64_miles EF_at_75th_av_0.83_miles,40.727 -73.8498,28,102_55_67_drive,1952,72,http://streeteasy.com/building/102_55-67-drive-queens
1233672,160_cabrini_boulevard_#79,1225000,hudson_heights,manhattan,in_contract,,2,2,1262,co_op,http://streeteasy.com/sale/1233672,1575.0,cats_and_dogs_allowed elevator part_time_doorman pied_a_terre_allowed bike_room garage_parking gym laundry_in_building live_in_super parking_available community_recreation_facilities dishwasher deck roof_deck,A_at_181st_st_0.2_miles 1_at_181st_st_0.43_miles A_at_175th_st_0.49_miles A_at_190th_st_0.53_miles 1_at_191st_st_0.55_miles,40.8534 -73.9397,,160_cabrini_boulevard_new_york_ny_10033,1939,589,http://streeteasy.com/building/castle-village-160-cabrini-boulevard-new_york
1230888,340_east_74th_street_#6d,885000,upper_east_side,manhattan,sold,2016-09-23 00:00:00 -0400,2,1,,co_op,http://streeteasy.com/sale/1230888,1643.0,cats_and_dogs_allowed elevator full_time_doorman guarantors_allowed parents_buying_allowed pied_a_terre_allowed bike_room garage_parking live_in_super parking_available storage_available roof_deck,6_at_77th_st_0.36_miles 6_at_68th_st_0.44_miles F_at_lexington_av_0.64_miles 456_at_86th_st_0.7_miles NQR456_at_lexington_av_59_st_0.73_miles,40.7692 -73.9559,2,340_east_74th_street,1957,119,http://streeteasy.com/building/340-east-74-street-new_york
1233207,75_bank_street_#5q,650000,west_village,manhattan,no_longer_available,2016-10-27 14:03:39 -0400,studio,1,,co_op,http://streeteasy.com/sale/1233207,1007.0,cats_and_dogs_allowed elevator full_time_doorman bike_room laundry_in_building live_in_super storage_available storage_available,ACEL_at_14th_st_8th_av_0.23_miles 1_at_christopher_st_0.27_miles PATH_at_christopher_street_station_0.28_miles PATH_at_9th_street_station_0.37_miles ACEBDFM_at_west_4th_st_0.38_miles,40.7369 -74.005,2,abingdon_court_75_bank_street,1939,87,http://streeteasy.com/building/abingdon-court
1241927,214_lincoln_road,2050000,prospect_lefferts_gardens,brooklyn,current,,4,2,2898,townhouse,http://streeteasy.com/sale/1241927,503.0,pets_allowed washer_dryer_in_unit fireplace patio,25_at_sterling_st_0.29_miles BQS_at_prospect_park_0.35_miles 25_at_winthrop_st_0.43_miles 25_at_president_st_0.56_miles BQ_at_parkside_av_0.57_miles,40.661 -73.9555,17,214_lincoln_road,1910,,http://streeteasy.com/building/214-lincoln-road-brooklyn
1240440,131_01_40th_rd_#11y,940888,flushing,queens,current,,1,1,795,sponsor_unit,http://streeteasy.com/sale/1240440,659.0,doorman elevator pets_allowed washer_dryer_in_unit children's_playroom concierge gym laundry_in_building live_in_super media_room package_room parking_available swimming_pool smoke_free valet valet_parking dishwasher balcony courtyard garden roof_deck terrace,LIRR_at_flushing_0.23_miles 7_at_main_st_0.34_miles LIRR_at_mets_willets_point_0.53_miles 7_at_willets_point_0.55_miles 7_at_111th_st_1.14_miles,40.7571 -73.8356,,131_01_40th_rd_queens_ny_11354,2006,247,http://streeteasy.com/building/grand-three
1245522,212_fifth_avenue_#5b,6550000,nomad,manhattan,in_contract,,3,3.5,2693,condo,http://streeteasy.com/sale/1245522,5427.0,doorman elevator bike_room concierge gym parking_available storage_available dishwasher loft,NR_at_28th_st_0.12_miles NR_at_23rd_st_0.16_miles FM_at_23rd_st_0.2_miles PATH_at_23rd_street_station_0.22_miles 6_at_28th_st_0.23_miles,40.7434 -73.9887,2,212_fifth_avenue,1912,48,http://streeteasy.com/building/212-5-avenue-new_york
1232749,1_995_washington,3000000,crown_heights,brooklyn,no_longer_available,2016-07-27 23:19:47 -0400,6,6,4000,multi_family,http://streeteasy.com/sale/1232749,1916.0,doorman pets_allowed washer_dryer_in_unit virtual_doorman dishwasher patio roof_deck,BQS_at_prospect_park_0.32_miles S2345_at_botanic_garden_0.38_miles S2345_at_franklin_av_0.38_miles 23_at_eastern_parkway_brooklyn_museum_0.47_miles 25_at_sterling_st_0.57_miles,40.6654 -73.9612,17,995_washington_avenue,,,http://streeteasy.com/building/995-washington-avenue-brooklyn
1234859,135_ashland_place_#10d,799960,fort_greene,brooklyn,no_longer_available,2016-08-20 11:24:13 -0400,3,2,1100,resale,http://streeteasy.com/sale/1234859,1125.0,elevator full_time_doorman bike_room laundry_in_building,BQR_at_dekalb_av_0.23_miles 2345_at_nevins_st_0.31_miles G_at_fulton_st_0.37_miles 23_at_hoyt_st_0.39_miles ACFR_at_jay_st_metrotech_0.41_miles,40.6923 -73.9783,,135_ashland_place_brooklyn_ny_11201,1957,296,http://streeteasy.com/building/135-ashland-place-brooklyn
1244554,57_decatur_street_#2,1637075,bedford_stuyvesant,brooklyn,current,,3,2.5,1754,condo,http://streeteasy.com/sale/1244554,729.0,dishwasher deck patio roof_deck,C_at_kingston_throop_under_500_feet LIRR_at_nostrand_avenue_0.4_miles AC_at_nostrand_av_0.44_miles AC_at_utica_av_0.6_miles CS_at_franklin_av_0.77_miles,40.6808 -73.9412,13,57_decatur_street,1899,3,http://streeteasy.com/building/57-decatur-street-brooklyn
1239445,100_united_nations_plaza_#30d,3400000,turtle_bay,manhattan,current,,3,4,1985,condo,http://streeteasy.com/sale/1239445,4440.0,cats_and_dogs_allowed elevator full_time_doorman bike_room concierge garage_parking gym laundry_in_building live_in_super parking_available swimming_pool community_recreation_facilities balcony garden,EM6_at_51st_st_0.36_miles EM6_at_lexington_av_53_st_0.39_miles S4567_at_42_street_grand_central_0.42_miles S4567_at_grand_central_0.47_miles NQR456_at_lexington_av_59_st_0.63_miles,40.7531 -73.9677,2,100_united_nations_plaza,1984,236,http://streeteasy.com/building/100-united-nations-plaza-new_york
1246844,166_25_powells_cove_#5a,839000,beechhurst,queens,current,,3,2,1500,co_op,http://streeteasy.com/sale/1246844,2278.0,doorman elevator washer_dryer_in_unit bike_room concierge gym laundry_in_building live_in_super parking_available swimming_pool community_recreation_facilities storage_available dishwasher waterview,,40.7949 -73.7965,25,166_25_powells_cove_boulevard,1963,237,http://streeteasy.com/building/166_25-powells-cove-blvd-whitestone
1241240,41_42_42nd_street_#4l,349000,sunnyside,queens,in_contract,,1,1,756,resale,http://streeteasy.com/sale/1241240,680.0,pets_allowed gym laundry_in_building live_in_super storage_available dishwasher storage_available,7_at_lowery_st_40th_st_0.17_miles 7_at_bliss_st_46th_st_0.26_miles 7_at_lincoln_av_52nd_st_0.5_miles 7_at_rawson_st_33rd_st_0.5_miles MR_at_36th_st_0.57_miles,40.7457 -73.9222,30,41_42_42nd_street,1931,94,http://streeteasy.com/building/41_42-42-street-queens
1243584,2900_east_29th_street_#306,995000,sheepshead_bay,brooklyn,current,,3,2,1540,condo,http://streeteasy.com/sale/1243584,0,,BQ_at_sheepshead_bay_0.74_miles BQ_at_neck_rd_1.05_miles BQ_at_brighton_beach_1.24_miles BQ_at_av_u_1.28_miles BQ_at_kings_highway_1.86_miles,40.5847 -73.9403,,2900_east_29th_street,,,http://streeteasy.com/building/2900-east-29-street-brooklyn
