saleno,address,price,neighborhood,borough,status,date,num_beds,num_baths,num_sqft,type,url,monthly_cost,amenities_list,transit_list,gps_coordinates,school_district,building_name,built_date,building_num_units,building_url
1245530,212_fifth_avenue_#6b,6700000,nomad,manhattan,in_contract,,3,3.5,2693,condo,http://streeteasy.com/sale/1245530,5507.0,doorman elevator bike_room concierge gym parking_available storage_available dishwasher loft,NR_at_28th_st_0.12_miles NR_at_23rd_st_0.16_miles FM_at_23rd_st_0.2_miles PATH_at_23rd_street_station_0.22_miles 6_at_28th_st_0.23_miles,40.7434 -73.9887,2,212_fifth_avenue,1912,48,http://streeteasy.com/building/212-5-avenue-new_york
1233359,30_west_63rd_street_#8t,1448000,lincoln_square,manhattan,no_longer_available,2016-10-21 14:07:02 -0400,1,1,670,condo,http://streeteasy.com/sale/1233359,1255.0,cats_and_dogs_allowed elevator full_time_doorman bike_room children's_playroom gym live_in_super swimming_pool community_recreation_facilities dishwasher roof_deck,1_at_66th_st_0.19_miles ACBD1_at_59th_st_columbus_circle_0.32_miles BC_at_72nd_st_0.37_miles NQR_at_57th_st_0.47_miles 123_at_72nd_st_0.53_miles,40.7708 -73.9816,3,30_lincoln_plaza_30_west_63rd_street,1979,501,http://streeteasy.com/building/30-lincoln-plaza
1243593,550_park_avenue_#16ae,2885000,lenox_hill,manhattan,current,,2,2,,co_op,http://streeteasy.com/sale/1243593,3880.0,elevator full_time_doorman pied_a_terre_allowed,F_at_lexington_av_0.13_miles NQR_at_5th_av_0.19_miles NQR456_at_lexington_av_59_st_0.23_miles 6_at_68th_st_0.33_miles F_at_57th_st_0.44_miles,40.7647 -73.969,2,550_park_avenue,1917,36,http://streeteasy.com/building/550-park-avenue-new_york
1246311,57_east_75th_street_#th,924000,upper_east_side,manhattan,current,,1,1,,co_op,http://streeteasy.com/sale/1246311,1236.0,elevator pets_allowed co_purchase_allowed guarantors_allowed pied_a_terre_allowed laundry_in_building storage_available dishwasher fireplace hot_tub balcony,6_at_77th_st_0.16_miles 6_at_68th_st_0.4_miles 456_at_86th_st_0.56_miles F_at_lexington_av_0.63_miles BC_at_81st_st_0.72_miles,40.7734 -73.9628,2,57_east_75th_street,1920,9,http://streeteasy.com/building/57-east-75-street-manhattan
1244359,134_east_93rd_street_#11c,2200000,carnegie_hill,manhattan,in_contract,,3,3,1366,condo,http://streeteasy.com/sale/1244359,3235.0,cats_and_dogs_allowed elevator full_time_doorman washer_dryer_in_unit bike_room concierge gym storage_available garden patio terrace,6_at_96th_st_0.16_miles 456_at_86th_st_0.34_miles 6_at_103rd_st_0.52_miles 6_at_77th_st_0.8_miles BC_at_96th_st_0.84_miles,40.7838 -73.9527,2,134_east_93rd_street,1989,30,http://streeteasy.com/building/134-east-93-street-new_york
1230033,460_west_42nd_street_#54h,1390000,hell's_kitchen,manhattan,current,,studio,1,566,condo,http://streeteasy.com/sale/1230033,1218.0,doorman elevator pets_allowed washer_dryer_in_unit bike_room cold_storage concierge gym laundry_in_building green_building media_room package_room swimming_pool community_recreation_facilities smoke_free storage_available storage_available deck garden,ACE_at_42nd_st_port_authority_bus_terminal_0.32_miles 7_at_34th_st_hudson_yards_0.33_miles Ferry_at_w_39th_street_ferry_landing_0.41_miles NQRS1237_at_times_square_0.48_miles CE_at_50th_st_0.49_miles,40.7593 -73.9953,,manhattan_view_at_mima_460_west_42nd_street,2012,151,http://streeteasy.com/building/manhattan-view-at-mima
1243136,108_47_51st_avenue,1500000,corona,queens,no_longer_available,2016-10-19 15:06:25 -0400,5,2,,multi_family,http://streeteasy.com/sale/1243136,0,washer_dryer_in_unit garage_parking parking_available dishwasher storage_available balcony patio terrace,7_at_111th_st_0.5_miles 7_at_103rd_st_0.58_miles LIRR_at_mets_willets_point_0.75_miles 7_at_willets_point_0.82_miles 7_at_junction_blvd_0.87_miles,40.7446 -73.8537,24,108_47_51st_avenue,1970,2,http://streeteasy.com/building/108_47-51-avenue-queens
1249424,385_1st_avenue_#11d,1062500,gramercy_park,manhattan,in_contract,,1,1,653,condo,http://streeteasy.com/sale/1249424,1519.0,doorman elevator pets_allowed gym live_in_super parking_available community_recreation_facilities storage_available dishwasher storage_available deck garden patio roof_deck terrace,L_at_1st_av_0.44_miles 6_at_23rd_st_0.47_miles L_at_3rd_av_0.48_miles 6_at_28th_st_0.54_miles NR_at_23rd_st_0.61_miles,40.7368 -73.979,,luminaire_385_first_avenue,2016,138,http://streeteasy.com/building/luminaire-condominium
1248732,300_albany_street_#6g,550000,battery_park_city,manhattan,current,,1,1,533,condo,http://streeteasy.com/sale/1248732,1862.0,cats_and_dogs_allowed elevator full_time_doorman garage_parking gym laundry_in_building parking_available storage_available courtyard garden,1_at_rector_st_0.22_miles R_at_rector_st_0.26_miles 45_at_wall_st_0.32_miles R_at_cortlandt_st_0.33_miles Ferry_at_world_financial_center_ferry_landing_0.37_miles,40.7099 -74.0169,2,hudson_view_west_300_albany_street,1986,107,http://streeteasy.com/building/hudson-view-west
1234919,268_east_broadway_#a202,499000,lower_east_side,manhattan,sold,2016-10-17 13:09:44 -0400,studio,1,,co_op,http://streeteasy.com/sale/1234919,261.0,cats_and_dogs_allowed elevator full_time_doorman washer_dryer_in_unit co_purchase_allowed gifts_allowed guarantors_allowed parents_buying_allowed pied_a_terre_allowed sublets_allowed bike_room garage_parking gym live_in_super parking_available storage_available dishwasher garden,FJMZ_at_delancey_st_essex_st_0.24_miles F_at_east_broadway_0.28_miles BD_at_grand_st_0.45_miles JZ_at_bowery_0.53_miles F_at_2nd_av_0.58_miles,40.7151 -73.9859,,268_east_broadway_new_york_ny_10002,1960,1,http://streeteasy.com/building/268-east-broadway-new_york
1232507,3704_neptune_avenue,525000,seagate,brooklyn,current,,5,2,,resale,http://streeteasy.com/sale/1232507,3351.0,parking_available,DFNQ_at_stillwell_av_1.18_miles D_at_bay_50th_st_1.3_miles D_at_25th_av_1.69_miles D_at_bay_parkway_1.8_miles N_at_av_u_1.88_miles,40.5767 -74.0035,21,3704_neptune_avenue,1945,2,http://streeteasy.com/building/3704-neptune-avenue-brooklyn
1231808,166_10_powells_cove_boulevard_#6d,275000,beechhurst,queens,in_contract,,1,1,,co_op,http://streeteasy.com/sale/1231808,1000.0,gym swimming_pool waterfront terrace,,40.7936 -73.7971,25,166_10_powells_cove_boulevard,1958,32,http://streeteasy.com/building/166_10-powells-cove-blvd-queens
1236141,110_11_queens_boulevard_#17d,259000,forest_hills,queens,current,,studio,1,700,resale,http://streeteasy.com/sale/1236141,718.0,elevator gym live_in_super swimming_pool community_recreation_facilities dishwasher,EF_at_75th_av_0.12_miles EFMR_at_71st_av_0.24_miles LIRR_at_forest_hills_0.28_miles EF_at_union_turnpike_0.67_miles MR_at_67th_av_0.85_miles,40.7202 -73.8396,28,kennedy_house_110_11_queens_boulevard,1964,405,http://streeteasy.com/building/kennedy-house
1242998,52_south_oxford_street,5600000,fort_greene,brooklyn,in_contract,,7,5+,5600,multi_family,http://streeteasy.com/sale/1242998,0,storage_available central_air_conditioning garden patio,G_at_fulton_st_0.13_miles C_at_lafayette_av_0.16_miles BDNRQ2345_at_atlantic_av_0.27_miles LIRR_at_flatbush_avenue_0.29_miles G_at_clinton_washington_avs_0.34_miles,40.688 -73.974,13,52_south_oxford_street,1930,2,http://streeteasy.com/building/52-south-oxford-street-brooklyn
1245483,111_third_avenue_#5a,650000,east_village,manhattan,sold,2016-10-19 00:00:00 -0400,studio,1,,co_op,http://streeteasy.com/sale/1245483,1113.0,cats_and_dogs_allowed elevator full_time_doorman co_purchase_allowed guarantors_allowed parents_buying_allowed pied_a_terre_allowed sublets_allowed bike_room concierge laundry_in_building live_in_super community_recreation_facilities storage_available dishwasher deck roof_deck,L_at_3rd_av_under_500_feet L_at_1st_av_0.27_miles 6_at_astor_place_0.27_miles LNQR456_at_14th_st_union_square_0.27_miles NR_at_8th_st_0.33_miles,40.7328 -73.9871,,111_third_avenue,1900,155,http://streeteasy.com/building/111-3-avenue-new_york
1248426,8829_155th_avenue_#1c,249990,lindenwood,queens,current,,2,2,975,co_op,http://streeteasy.com/sale/1248426,928.0,bike_room garage_parking laundry_in_building parking_available storage_available storage_available courtyard terrace,A_at_aqueduct_north_conduit_av_0.67_miles A_at_88th_st_boyd_av_0.94_miles A_at_howard_beach_0.94_miles A_at_rockaway_blvd_0.94_miles A_at_80th_st_hudson_st_1.14_miles,40.6666 -73.8462,,88_29_155th_avenue,,,http://streeteasy.com/building/88_29-155-avenue-howard_beach
1231962,307_sixth_avenue_#2r,849000,park_slope,brooklyn,sold,2016-10-06 00:00:00 -0400,2,1,,co_op,http://streeteasy.com/sale/1231962,635.0,cats_and_dogs_allowed washer_dryer_in_unit storage_available dishwasher storage_available deck roof_deck,R_at_union_st_0.38_miles FG_at_7th_av_0.45_miles FGR_at_4_av_9_st_0.5_miles 23_at_grand_army_plaza_0.53_miles BQ_at_7th_av_0.56_miles,40.672 -73.9803,15,307_sixth_avenue,1920,8,http://streeteasy.com/building/307-6-avenue-brooklyn
1235248,544_west_157th_street_#4,515000,washington_heights,manhattan,sold,2016-11-01 13:19:01 -0400,2,1,,co_op,http://streeteasy.com/sale/1235248,732.0,elevator pets_allowed,1_at_157th_st_under_500_feet C_at_155th_st_0.24_miles C_at_163rd_st_0.25_miles B_at_155th_st_0.46_miles AC1_at_168th_st_0.56_miles,40.8335 -73.9443,6,544_west_157th_street,1910,40,http://streeteasy.com/building/544-west-157-street-manhattan
1241432,540_west_28th_street_#5c,1315000,west_chelsea,manhattan,current,,1,1,741,condo,http://streeteasy.com/sale/1241432,1288.0,cats_and_dogs_allowed elevator full_time_doorman bike_room gym live_in_super courtyard deck roof_deck,7_at_34th_st_hudson_yards_0.42_miles CE_at_23rd_st_0.52_miles LIRR_at_penn_station_0.55_miles ACE_at_34th_st_0.56_miles 1_at_28th_st_0.61_miles,40.7513 -74.004,2,+art_540_west_28th_street,2009,90,http://streeteasy.com/building/art-condominium
1249606,213_10_86th_avenue,1098000,bayside,queens,current,,4,4,2500,house,http://streeteasy.com/sale/1249606,9370.0,swimming_pool storage_available patio,LIRR_at_queens_village_1.22_miles LIRR_at_hollis_1.39_miles,40.7282 -73.7549,26,213_10_86th_avenue,1950,,http://streeteasy.com/building/213_10-86-avenue-queens
1246430,319_schermerhorn_street_#19a,2683665,boerum_hill,brooklyn,current,,3,3,1737,condo,http://streeteasy.com/sale/1246430,2180.0,doorman elevator terrace,2345_at_nevins_st_under_500_feet ACG_at_hoyt_&_schermerhorn_0.15_miles BQR_at_dekalb_av_0.16_miles BDNRQ2345_at_atlantic_av_0.26_miles LIRR_at_flatbush_avenue_0.27_miles,40.6875 -73.9815,15,the_nevins_319_schermerhorn_street,2017,73,http://streeteasy.com/building/the-nevins
1244491,22_23_36th_street,1279000,astoria,queens,no_longer_available,2016-10-03 08:15:35 -0400,2,3,,townhouse,http://streeteasy.com/sale/1244491,491.0,garage_parking parking_available,NQ_at_ditmars_blvd_0.19_miles NQ_at_astoria_blvd_hoyt_av_0.53_miles NQ_at_30_av_grand_av_0.82_miles NQ_at_broadway_1.2_miles MR_at_46th_st_1.25_miles,40.7737 -73.9087,30,22_23_36th_street,1930,2,http://streeteasy.com/building/22_23-36-street-queens
1232290,15_william_street_#17b,1320000,financial_district,manhattan,no_longer_available,2016-07-28 10:55:36 -0400,1,1,791,resale,http://streeteasy.com/sale/1232290,1628.0,cats_and_dogs_allowed elevator full_time_doorman washer_dryer_in_unit children's_playroom concierge garage_parking gym laundry_in_building green_building live_in_super media_room package_room parking_available swimming_pool community_recreation_facilities storage_available virtual_doorman central_air_conditioning dishwasher hot_tub storage_available waterview courtyard deck roof_deck,JZ_at_broad_st_under_500_feet 23_at_wall_st_under_500_feet 45_at_wall_st_0.15_miles 45_at_bowling_green_0.17_miles R_at_rector_st_0.2_miles,40.7054 -74.0104,2,15_william_street,2008,319,http://streeteasy.com/building/15-william-street-new_york
1237739,230_e_52nd_street_#1e,625000,turtle_bay,manhattan,sold,2016-09-21 16:02:07 -0400,1,1,,other_type,http://streeteasy.com/sale/1237739,0,cats_and_dogs_allowed elevator laundry_in_building live_in_super virtual_doorman dishwasher garden patio terrace,EM6_at_lexington_av_53_st_0.16_miles EM6_at_51st_st_0.18_miles NQR456_at_lexington_av_59_st_0.42_miles EM_at_5th_av_0.47_miles S4567_at_42_street_grand_central_0.5_miles,40.7564 -73.9688,2,230_east_52nd_street,1901,27,http://streeteasy.com/building/230-east-52-street-new_york
1236846,46_laight_street_#2,11500000,tribeca,manhattan,current,,5,4.5,5202,condo,http://streeteasy.com/sale/1236846,7217.0,doorman elevator gym laundry_in_building storage_available virtual_doorman central_air_conditioning dishwasher fireplace loft balcony deck roof_deck,1_at_canal_st_under_500_feet ACE_at_canal_st_0.16_miles 1_at_franklin_st_0.22_miles CE_at_spring_st_0.33_miles JNQRZ6_at_canal_st_0.36_miles,40.722 -74.0079,2,46_laight_street,1910,6,http://streeteasy.com/building/46-laight-street-new_york
1240562,500_waverly_avenue_#3c,1485000,clinton_hill,brooklyn,in_contract,,3,2,1215,condo,http://streeteasy.com/sale/1240562,1369.0,doorman garage_parking gym laundry_in_building parking_available storage_available storage_available courtyard deck roof_deck terrace,C_at_clinton_&_washington_avs_under_500_feet G_at_clinton_washington_avs_0.35_miles C_at_lafayette_av_0.4_miles 23_at_bergen_st_0.48_miles G_at_classon_av_0.51_miles,40.6831 -73.9661,13,waverly_brooklyn_500_waverly_avenue,2016,49,http://streeteasy.com/building/waverly-brooklyn
1247923,2932_west_5th_#14b,379000,coney_island,brooklyn,current,,2,1,1000,resale,http://streeteasy.com/sale/1247923,780.0,elevator pets_allowed laundry_in_building live_in_super package_room community_recreation_facilities storage_available balcony,F_at_neptune_av_van_siclen_0.17_miles FQ_at_west_8th_st_0.26_miles Q_at_ocean_parkway_0.33_miles DFNQ_at_stillwell_av_0.42_miles BQ_at_brighton_beach_0.61_miles,40.5783 -73.9735,21,trump_village_section_4_2928_west_5th_street,1964,572,http://streeteasy.com/building/trump-village-section-4-2928-west-5-street-brooklyn
1242889,360_clinton_avenue_#2c,599000,clinton_hill,brooklyn,in_contract,,1,1,810,co_op,http://streeteasy.com/sale/1242889,799.0,cats_and_dogs_allowed elevator part_time_doorman bike_room laundry_in_building live_in_super patio,G_at_clinton_washington_avs_under_500_feet C_at_clinton_&_washington_avs_0.26_miles C_at_lafayette_av_0.28_miles G_at_classon_av_0.42_miles G_at_fulton_st_0.44_miles,40.6873 -73.9679,,360_clinton_avenue,1928,96,http://streeteasy.com/building/360-clinton-avenue-brooklyn
1247093,118_east_60th_street_#29c,1750000,lenox_hill,manhattan,current,,2,2,1500,co_op,http://streeteasy.com/sale/1247093,2939.0,elevator full_time_doorman co_purchase_allowed guarantors_allowed pied_a_terre_allowed sublets_allowed bike_room concierge live_in_super storage_available dishwasher storage_available balcony deck roof_deck,NQR456_at_lexington_av_59_st_0.14_miles F_at_lexington_av_0.17_miles NQR_at_5th_av_0.25_miles EM6_at_lexington_av_53_st_0.34_miles 6_at_68th_st_0.41_miles,40.763 -73.9686,2,118_east_60th_street,1963,239,http://streeteasy.com/building/118-east-60-street-new_york
1235016,3515_henry_hudson_parkway_#5g,398500,riverdale,bronx,no_longer_available,2016-07-18 15:04:10 -0400,2,2,,co_op,http://streeteasy.com/sale/1235016,1109.0,doorman elevator pets_allowed garage_parking laundry_in_building live_in_super storage_available storage_available terrace,1_at_238th_st_0.65_miles 1_at_231st_st_0.7_miles 1_at_242nd_st_0.83_miles 1_at_225th_st_0.86_miles 4_at_bedford_park_blvd_1.52_miles,40.8865 -73.9132,10,3515_henry_hudson_pkwy_w,1954,79,http://streeteasy.com/building/3515-henry-hudson-pkwy-w-bronx
1244859,1865_west_3rd_street,1190000,gravesend,brooklyn,current,,3,2,,house,http://streeteasy.com/sale/1244859,0,garage_parking parking_available,F_at_kings_highway_0.15_miles N_at_kings_highway_0.26_miles N_at_av_u_0.43_miles F_at_av_p_0.46_miles F_at_av_u_0.51_miles,40.6022 -73.9755,21,1865_west_3rd_street,1950,,http://streeteasy.com/building/1865-west-3-street-brooklyn
1248542,121_pacific_street_#p3c,1475000,cobble_hill,brooklyn,current,,2,2.5,1200,resale,http://streeteasy.com/sale/1248542,2179.0,cats_and_dogs_allowed elevator washer_dryer_in_unit sublets_allowed laundry_in_building live_in_super dishwasher fireplace deck roof_deck terrace,R2345_at_court_st_0.32_miles FG_at_bergen_st_0.37_miles R2345_at_borough_hall_0.38_miles ACFR_at_jay_st_metrotech_0.51_miles 23_at_clark_st_0.52_miles,40.6903 -73.9956,15,121_pacific_street,1900,47,http://streeteasy.com/building/121-pacific-street-brooklyn
1244135,420_west_broadway_#4w,9500000,soho,manhattan,current,,3,3,3300,co_op,http://streeteasy.com/sale/1244135,7621.0,elevator full_time_doorman pets_allowed washer_dryer_in_unit concierge dishwasher fireplace loft storage_available,CE_at_spring_st_under_500_feet NR_at_prince_st_0.23_miles BDFM_at_broadway_lafayette_st_0.28_miles 1_at_canal_st_0.28_miles 1_at_houston_st_0.29_miles,40.7252 -74.0019,2,94_thompson_street,1900,9,http://streeteasy.com/building/94-thompson-street-new_york
1243791,157_east_74th_street_#8a,2850000,upper_east_side,manhattan,current,,2,2.5,1430,condo,http://streeteasy.com/sale/1243791,4291.0,cats_and_dogs_allowed elevator full_time_doorman washer_dryer_in_unit concierge laundry_in_building fireplace balcony,6_at_77th_st_0.13_miles 6_at_68th_st_0.33_miles F_at_lexington_av_0.58_miles 456_at_86th_st_0.59_miles NQR456_at_lexington_av_59_st_0.73_miles,40.7717 -73.9606,2,157_east_74th_street,1986,19,http://streeteasy.com/building/157-east-74-street-new_york
1238498,2000_broadway_#17d,2350000,lincoln_square,manhattan,expired_owner_listing,2016-09-14 01:16:48 -0400,2,2,1280,resale,http://streeteasy.com/sale/1238498,3046.0,cats_and_dogs_allowed elevator full_time_doorman washer_dryer_in_unit bike_room children's_playroom garage_parking gym laundry_in_building live_in_super swimming_pool smoke_free dishwasher storage_available courtyard deck roof_deck terrace,1_at_66th_st_0.14_miles 123_at_72nd_st_0.2_miles BC_at_72nd_st_0.23_miles BC_at_81st_st_0.55_miles 1_at_79th_st_0.57_miles,40.7755 -73.9815,3,the_copley_2000_broadway,1987,160,http://streeteasy.com/building/the-copley
1242149,35_01_91st_street,1450000,north_corona,queens,current,,10,4,1200,resale,http://streeteasy.com/sale/1242149,0,parking_available,7_at_90th_st_elmhurst_0.29_miles 7_at_junction_blvd_0.43_miles 7_at_82nd_st_jackson_heights_0.53_miles 7_at_103rd_st_0.74_miles MR_at_elmhurst_av_0.75_miles,40.7525 -73.876,30,35_01_91st_street,1920,3,http://streeteasy.com/building/35_01-91-street-queens
